Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
101499800004,,,No,,1,Yes,
185780600004,,,No,,0,Yes,
184240900004,,,No,,1,Yes,Wholesale
116930700004,,,No,,0,Yes,IOP - not eligible
185299300004,,,No,,1,No,Wholesale
102381000004,,,No,,1,No,IOP - not eligible
105851300004,,,Yes,,1,No,
104242500004,,,No,,1,No,Wholesale
104242500004,,,No,,1,Yes,
185803000004,,,No,,1,Yes,
101457800004,,,No,,1,Yes,
142642500004,,,No,,1,Yes,
105967700004,,,No,,1,Yes,
183672000004,,,No,,1,Yes,
100025800281,,,No,,1,Yes,
182588100004,,,No,,1,Yes,
100051400033,,,No,,1,Yes,
140494600004,,,No,,0,Yes,
105968200004,,,No,,1,Yes,
102520400004,,,No,,1,Yes,
105516000004,,,No,,1,Yes,
184039300004,,,No,,1,Yes,
104179900004,,,No,,1,Yes,
182465000004,,,No,,1,Yes,
100018600896,,,No,,1,Yes,
183897900004,,,No,,1,Yes,
184301100004,,,No,,1,Yes,
101383900004,,,No,,1,Yes,
116537300004,,,No,,0,Yes,
180027300004,,,No,,1,Yes,
105640300004,,,Yes,,1,Yes,
122369100004,,,No,,1,Yes,
100025800295,,,No,,1,Yes,
104389100004,,,No,,1,Yes,IOP - not eligible
183519700004,,,No,,1,Yes,
100025800277,,,No,,0,Yes,
127895600004,,,No,,1,Yes,
131216500004,,,No,,1,No,Wholesale
181756800004,,,No,,0,No,Wholesale
185998300004,,,No,,1,Yes,Wholesale
140011800004,,,No,,1,Yes,Wholesale
110797900004,,,No,,0,Yes,
185939500004,,,No,,1,No,IOP - not eligible
100064800063,,,No,,1,Yes,
183479700004,,,No,,1,No,Wholesale
183517900004,,,No,,0,Yes,
185257300004,,,No,,1,Yes,
184745800004,,,No,,0,Yes,
142595100004,,,No,,1,No,Wholesale
133341100004,,,No,,0,Yes,
134377700004,,,No,,0,No,Wholesale
184819500004,,,No,,1,Yes,
100015300648,,,No,,1,Yes,Wholesale
123782000004,,,No,,0,Yes,
139670100004,,,No,,0,No,Wholesale
100064800051,,,No,,1,Yes,
100064800062,,,No,,1,Yes,
183563300004,,,No,,1,Yes,
100013000822,,,No,,0,Yes,
139763700004,,,No,,0,Yes,Wholesale
184292200004,,,No,,1,Yes,
123707100004,,,No,,0,Yes,
100020700012,,,No,,1,No,Wholesale
180736500004,,,No,,1,Yes,
182391800004,,,No,,1,Yes,Wholesale
100062500091,,,No,,1,Yes,
185971100004,,,No,,1,Yes,
100030100017,,,No,,1,No,Wholesale
142674400004,,,Yes,,1,No,
184220700004,,,No,,1,No,Wholesale
184392900004,,,No,,1,Yes,
181400102239,,,No,,0,Yes,
106481100004,,,No,,0,Yes,Wholesale
140184300004,,,No,,0,Yes,
110936400004,,,No,,0,No,Wholesale
180507200031,,,No,,1,Yes,
139217600004,,,No,,0,Yes,Wholesale
100013000853,,,No,,1,Yes,
112139300004,,,No,,0,Yes,
100030100062,,,No,,1,No,Wholesale
184515600004,,,No,,1,Yes,
185778000004,,,Yes,,1,Yes,Wholesale
104065600004,,,No,,1,Yes,Wholesale
185936100004,,,No,,1,Yes,
134715900004,,,No,,0,Yes,Wholesale
103872700004,,,No,,1,Yes,Wholesale
185040000004,,,No,,1,Yes,Wholesale
185461900004,,,No,,1,No,Wholesale
180602800004,,,No,,1,No,Wholesale
182843900004,,,No,,1,Yes,
107574700004,,,Yes,,1,No,Wholesale
182838900004,,,No,,1,No,Wholesale
183196600004,,,No,,1,Yes,
101461000004,,,No,,1,Yes,IOP - not eligible
185479200004,,,No,,1,Yes,
183511300004,,,No,,1,Yes,
180262600004,,,No,,1,Yes,
105735100004,,,Yes,,1,Yes,
182794500004,,,No,,1,Yes,
104315700004,,,No,,1,Yes,
180171300004,,,No,,1,Yes,
182098900004,,,Yes,,1,No,
181179800004,,,No,,1,Yes,
100016200370,,,Yes,,1,No,
104975300004,,,Yes,,1,No,
100025800296,,,No,,1,Yes,
183703600004,,,No,,1,Yes,
105071600004,,,No,,1,Yes,
101177700004,,,Yes,,1,No,
100013000646,,,Yes,,1,Yes,
182683100025,,,No,,1,Yes,
100177300004,,,No,,1,Yes,
102560500004,,,No,,0,Yes,
103147300004,,,No,,1,Yes,
141122100004,,,No,,1,Yes,
183664700004,,,No,,1,Yes,
100013000835,,,No,,1,Yes,
104612300004,,,No,,1,Yes,
120728600004,,,No,,0,Yes,
185501900004,,,Yes,,1,Yes,
100051400096,,,Yes,,1,No,
104220800004,,,No,,1,Yes,Wholesale
108964400004,,,No,,0,Yes,
101563800004,,,Yes,,1,No,
101823700004,,,No,,1,Yes,Wholesale
111652300004,,,No,,0,Yes,Wholesale
185800500004,,,No,,1,Yes,
112117400004,,,No,,0,Yes,Wholesale
140180800004,,,No,,1,Yes,
140182100004,,,No,,1,Yes,Wholesale
180736400004,,,No,,1,Yes,Wholesale
183013200004,,,No,,1,Yes,Wholesale
182819100004,,,No,,1,No,Wholesale
182137300004,,,No,,1,No,IOP - not eligible
137489600004,,,No,,1,Yes,
111913100004,,,No,,0,No,Wholesale
139427600004,,,No,,0,Yes,
133197900004,,,No,,0,Yes,
100013100064,,,No,,1,Yes,Wholesale
103725500004,,,Yes,,1,No,
100050700816,,,No,,0,Yes,IOP - not eligible
113608000004,,,No,,0,Yes,
185295100004,,,No,,1,Yes,IOP - not eligible
136667400004,,,No,,1,No,Wholesale
182696600004,,,No,,1,Yes,
182293400004,,,No,,1,No,Wholesale
183782100004,,,Yes,,1,Yes,
180907900004,,,No,,1,No,Wholesale
102518400004,,,No,,1,Yes,
111035700004,,,No,,0,Yes,
185501500004,,,Yes,,1,No,
180792600004,,,No,,0,Yes,
139615900004,,,No,,0,Yes,
111166100004,,,No,,0,Yes,
186018000004,,,No,,1,Yes,Wholesale
185078200004,,,No,,1,Yes,
130528600004,,,No,,0,Yes,IOP - not eligible
134986600004,,,Yes,,1,Yes,
100033000024,,,No,,1,No,Wholesale
106355100004,,,No,,0,Yes,
123801000004,,,No,,0,Yes,
184573700004,,,No,,0,Yes,
111369600004,,,No,,1,Yes,
181393300004,,,No,,1,No,Wholesale
184866500004,,,No,,0,Yes,
104442200004,,,No,,1,Yes,
103644800004,,,No,,1,Yes,
184293100004,,,No,,1,No,Wholesale
184055400004,,,No,,0,No,Wholesale
135105100004,,,No,,0,Yes,
132114300004,,,No,,0,Yes,
103265900004,,,No,,1,No,Wholesale
112526600004,,,Yes,,1,No,
180588900004,,,No,,1,Yes,
103922200004,,,No,,1,Yes,
103524900004,,,No,,1,Yes,
104753500004,,,No,,1,Yes,
132148900004,,,No,,0,Yes,
102326400004,,,No,,1,Yes,
184174600004,,,No,,0,Yes,
181499800004,,,Yes,,1,No,
181396700004,,,Yes,,1,No,
123578700004,,,Yes,,1,Yes,
139622000004,,,No,,0,Yes,
132681900004,,,Yes,,1,No,
183507500012,,,Yes,,1,No,
100033000039,,,No,,1,No,Wholesale
125254800004,,,Yes,,1,No,
183800500004,,,No,,1,Yes,
100030100078,,,No,,1,No,Wholesale
106011400004,,,No,,1,Yes,
140249100004,,,No,,1,Yes,
181489200004,,,No,,1,Yes,Wholesale
105451400004,,,Yes,,1,Yes,
180207900004,,,No,,1,Yes,
185775700004,,,No,,1,Yes,
185782800004,,,No,,1,Yes,
137025300004,,,No,,1,Yes,
181691400004,,,No,,1,Yes,
100011700327,,,No,,1,Yes,
184319900004,,,No,,1,Yes,
106337500004,,,No,,0,Yes,Wholesale
104692600004,,,No,,1,Yes,Wholesale
131150900004,,,No,,0,Yes,
102208800004,,,No,,0,Yes,
103625900004,,,No,,1,Yes,
184445300004,,,No,,1,Yes,
123652500004,,,Yes,,1,No,
129850600004,,,No,,0,Yes,
104740300004,,,No,,1,No,Wholesale
103643000004,,,No,,1,No,IOP - not eligible
100227500004,,,No,,1,Yes,
104838100004,,,No,,1,Yes,
185098700004,,,No,,1,Yes,
139540100004,,,No,,0,No,Wholesale
111972700004,,,Yes,,1,No,
142708400004,,,No,,0,Yes,IOP - not eligible
139228100004,,,No,,0,No,Wholesale
185391700004,,,No,,1,Yes,
108679700004,,,No,,0,Yes,
117246600004,,,No,,0,No,Wholesale
100025800278,,,No,,1,Yes,
184070700004,,,No,,1,Yes,
103642900004,,,No,,1,Yes,
185023400004,,,No,,0,Yes,
138792000004,,,No,,1,Yes,
136584500004,,,No,,1,Yes,Wholesale
100474400004,,,No,,1,Yes,
115353900004,,,No,,0,No,Wholesale
111267700004,,,No,,0,No,Wholesale
104985500004,,,No,,1,Yes,
100033000038,,,No,,1,No,Wholesale
185404100004,,,No,,1,Yes,
185752700004,,,No,,1,No,Wholesale
185950900004,,,No,,1,Yes,Wholesale
117895400004,,,Yes,,1,No,
104256500004,,,Yes,,1,No,
183559500013,,,Yes,,1,No,
134410700004,,,Yes,,1,No,
101711800004,,,No,,1,Yes,
185008700004,,,No,,0,Yes,
181607300004,,,Yes,,1,Yes,
184106300004,,,No,,1,Yes,
185535200004,,,No,,1,Yes,
183108100004,,,No,,1,Yes,
133122900004,,,No,,0,Yes,
106479900004,,,No,,0,No,Wholesale
133535400004,,,No,,1,Yes,Wholesale
134420100004,,,No,,1,No,Wholesale
100894500004,,,No,,1,Yes,
127902100004,,,No,,1,Yes,
111628000004,,,No,,1,No,Wholesale
142155900004,,,No,,0,Yes,
184299600004,,,No,,1,Yes,
184499000004,,,No,,1,Yes,
100452300004,,,Yes,,1,Yes,Wholesale
100013000797,,,No,,0,Yes,
100018600899,,,No,,1,Yes,
105290900004,,,No,,0,No,Wholesale
101579500004,,,No,,0,Yes,
185249100004,,,No,,1,Yes,
119893000004,,,Yes,,1,Yes,
139384700004,,,Yes,,1,No,
185287300004,,,No,,1,Yes,
184032900004,,,No,,1,No,Wholesale
121802100004,,,No,,1,No,Wholesale
100022500023,,,No,,0,Yes,IOP - not eligible
181913000004,,,No,,1,No,Wholesale
182972000004,,,No,,1,Yes,IOP - not eligible
100637600004,,,No,,1,Yes,Wholesale
127972500004,,,No,,1,Yes,IOP - not eligible
100033000040,,,No,,1,No,Wholesale
100033000032,,,No,,1,No,Wholesale
183936000004,,,No,,1,Yes,
180103500004,,,No,,0,Yes,
131717500004,,,No,,0,Yes,
184158400004,,,Yes,,1,No,
104263800004,,,No,,1,Yes,
100016800073,,,No,,1,Yes,
105727900004,,,No,,1,Yes,
183513000004,,,No,,1,Yes,
182893100004,,,No,,1,No,IOP - not eligible
136347800004,,,No,,0,Yes,
122876300004,,,No,,0,Yes,
180752000004,,,No,,1,Yes,
181139700004,,,No,,1,Yes,
100064800025,,,No,,1,Yes,
180957400024,,,Yes,,1,No,
185914800004,,,No,,1,Yes,
128503000004,,,No,,0,Yes,
134678800004,,,No,,0,Yes,
124860400004,,,No,,1,Yes,IOP - not eligible
105069200004,,,No,,1,No,IOP - not eligible
183457700004,,,No,,1,Yes,
184364800004,,,No,,1,No,Wholesale
104300100004,,,No,,1,Yes,Wholesale
140657400004,,,No,,0,Yes,
100030100057,,,No,,1,No,Wholesale
185882300004,,,No,,1,Yes,
184468800004,,,No,,1,Yes,Wholesale
185385000004,,,No,,1,Yes,
100015300638,,,No,,1,Yes,Wholesale
100013000772,,,No,,1,Yes,
104328700004,,,No,,0,Yes,
183731000004,,,No,,1,Yes,
105082500004,,,Yes,,1,Yes,
103557300004,,,No,,1,Yes,
182201300004,,,No,,1,Yes,
184500900004,,,No,,1,Yes,Wholesale
101167500004,,,No,,1,Yes,Wholesale
104702600004,,,No,,1,Yes,
102156000004,,,No,,1,Yes,Wholesale
101790000004,,,No,,1,Yes,
182551800004,,,No,,1,Yes,
184598100004,,,No,,1,Yes,
101270100004,,,No,,1,No,Wholesale
141236800004,,,No,,1,Yes,
100101300004,,,No,,1,Yes,Wholesale
184293300004,,,No,,1,No,Wholesale
180284400004,,,No,,1,Yes,
184031200004,,,No,,1,No,Wholesale
185929200004,,,No,,1,Yes,
101282200004,,,No,,1,Yes,
104945100004,,,No,,1,Yes,
105644700004,,,No,,1,Yes,
104246800004,,,No,,1,Yes,
185338200004,,,No,,1,Yes,Wholesale
100114600004,,,No,,1,Yes,
102440800004,,,No,,1,Yes,
131275700004,,,No,,0,Yes,
102449400004,,,No,,1,Yes,Wholesale
180148500004,,,No,,1,No,Wholesale
104552100004,,,Yes,,1,No,
105026900004,,,Yes,,1,No,
183057500004,,,Yes,,1,No,
184262600004,,,No,,1,Yes,
183970800009,,,Yes,,1,Yes,
136768400004,,,No,,0,Yes,
185374800004,,,No,,1,Yes,
105050900004,,,No,,1,Yes,
110962700004,,,No,,1,No,IOP - not eligible
184055900004,,,No,,1,Yes,
185971600004,,,No,,1,Yes,
100013000709,,,No,,1,Yes,
185509600004,,,Yes,,1,No,
100025800280,,,No,,1,Yes,
182212100004,,,No,,1,Yes,
105786700004,,,Yes,,1,No,
180851100008,,,Yes,,1,No,
104381400004,,,Yes,,1,No,
103674100004,,,No,,1,Yes,
184244900004,,,No,,1,Yes,
184345500006,,,No,,1,Yes,Wholesale
183006700004,,,Yes,,1,No,
100013000786,,,Yes,,1,Yes,
105637300004,,,Yes,,1,No,
185150800004,,,Yes,,1,No,
185299400004,,,Yes,,1,Yes,
101202800004,,,Yes,,1,No,
111668300004,,,Yes,,1,No,Wholesale
183905100004,,,Yes,,1,Yes,
116265900004,,,No,,0,Yes,
180941900004,,,Yes,,1,No,
182968700014,,,Yes,,1,Yes,
140152800004,,,Yes,,1,Yes,
101560600004,,,No,,1,Yes,
182968700034,,,No,,1,No,Wholesale
182800500022,,,No,,0,Yes,
182968700037,,,No,,1,Yes,
185024700004,,,No,,1,Yes,
184024500004,,,Yes,,1,Yes,
102686700004,,,Yes,,1,Yes,
100013000315,,,Yes,,1,Yes,
111385300004,,,Yes,,1,No,
184357600004,,,Yes,,1,Yes,
182721900004,,,Yes,,1,No,
103751600004,,,Yes,,1,No,
102372900004,,,Yes,,1,No,
182821100004,,,No,,1,Yes,
184236500004,,,Yes,,1,No,
180906500004,,,No,,1,Yes,
100012100018,,,Yes,,1,No,
103657100004,,,No,,1,Yes,Wholesale
100011700599,,,Yes,,1,No,
105319000004,,,Yes,,1,No,
181964100004,,,Yes,,1,No,
182769900004,,,Yes,,1,No,
100011700498,,,Yes,,1,Yes,
105865700004,,,No,,1,Yes,
181395200004,,,Yes,,1,Yes,
106992200004,,,Yes,,1,No,
105997600004,,,Yes,,1,Yes,
103292300004,,,No,,1,Yes,
182934600004,,,No,,1,Yes,
183475400004,,,Yes,,1,No,
100015300781,,,No,,1,Yes,
181894600004,,,No,,1,Yes,
103798800004,,,Yes,,1,No,
141600100004,,,Yes,,1,Yes,
122851700004,,,No,,0,Yes,
104975500004,,,Yes,,1,No,
100021000006,,,Yes,,1,No,
139226200004,,,Yes,,1,Yes,Wholesale
100018600727,,,Yes,,1,No,
181286300016,,,Yes,,1,No,
105675300004,,,Yes,,1,Yes,
103232200004,,,Yes,,1,No,
184472100004,,,No,,1,No,IOP - not eligible
183996400004,,,No,,1,Yes,
185345000004,,,No,,1,Yes,
180244700004,,,Yes,,1,No,
100253200004,,,No,,1,Yes,
105427500004,,,No,,0,Yes,
104981700004,,,Yes,,1,No,
103449300004,,,Yes,,1,Yes,Wholesale
182968700031,,,No,,1,Yes,Wholesale
103944600004,,,No,,1,Yes,
182800500031,,,No,,1,Yes,
142717900004,,,Yes,,1,Yes,
182308000004,,,No,,1,No,Wholesale
141215600004,,,No,,1,Yes,
108252900004,,,No,,1,Yes,
184243900014,,,No,,1,Yes,
183115000004,,,No,,1,Yes,
105108200004,,,No,,1,Yes,
138774800004,,,No,,0,Yes,
184748000004,,,No,,1,Yes,
185521300004,,,No,,1,Yes,IOP - not eligible
100015300763,,,No,,1,Yes,
110990700004,,,No,,0,No,Wholesale
105419800004,,,No,,1,Yes,
184727600004,,,No,,1,No,Wholesale
185479500004,,,No,,1,Yes,
100069000004,,,No,,1,Yes,
180838900074,,,Yes,,1,No,
180954700004,,,No,,1,Yes,Wholesale
100013000856,,,No,,1,Yes,
184455200004,,,No,,1,Yes,
184243900023,,,No,,1,Yes,
105733100004,,,No,,1,No,IOP - not eligible
185307200004,,,No,,1,No,Wholesale
185307200004,,,No,,1,Yes,
100062500079,,,No,,0,Yes,
137408100004,,,No,,0,Yes,
141948500004,,,No,,0,Yes,
142122500004,,,No,,0,Yes,
102491800004,,,No,,1,Yes,
121344600004,,,No,,0,Yes,
100101700004,,,No,,1,Yes,
184561000004,,,No,,1,Yes,
113329000004,,,No,,1,Yes,
104912500004,,,Yes,,1,No,
100026300005,,,No,,0,Yes,
101215300004,,,Yes,,1,No,
104210100004,,,No,,1,Yes,
184243900038,,,No,,1,Yes,
101859400004,,,No,,1,Yes,Wholesale
111528400004,,,No,,1,Yes,
180821600055,,,No,,0,Yes,
184611300004,,,No,,1,Yes,
185149800004,,,No,,1,Yes,
103016000004,,,No,,1,Yes,Wholesale
184243900019,,,No,,1,Yes,
100013000717,,,No,,1,Yes,
182555100004,,,No,,1,Yes,
182580700004,,,No,,1,Yes,
185497800004,,,No,,1,No,IOP - not eligible
180819900004,,,No,,1,Yes,
180884700075,,,No,,1,Yes,
105717600004,,,No,,1,Yes,
100013000764,,,No,,0,Yes,
183984700004,,,Yes,,1,No,
185853500004,,,No,,1,No,Wholesale
100030100070,,,No,,1,Yes,Wholesale
184653400004,,,No,,1,Yes,
182724200004,,,No,,1,Yes,IOP - not eligible
100990200004,,,No,,1,Yes,
184293600004,,,Yes,,1,No,
181912500004,,,No,,1,Yes,IOP - not eligible
184243900009,,,No,,1,Yes,
101215700004,,,No,,1,Yes,Wholesale
100030100060,,,No,,1,No,Wholesale
101123800004,,,No,,1,Yes,
185958400004,,,No,,1,Yes,
104201200004,,,No,,1,Yes,
105990800004,,,No,,1,Yes,
101399800004,,,Yes,,1,No,
184240400004,,,No,,1,Yes,IOP - not eligible
105117700004,,,No,,1,Yes,
184605100004,,,No,,1,Yes,
137249500004,,,No,,0,Yes,
185069800004,,,No,,1,Yes,
101496400004,,,No,,1,Yes,
139283100004,,,Yes,,1,No,
102722100004,,,Yes,,1,Yes,
104374400004,,,No,,1,Yes,
102964200004,,,Yes,,1,No,
127756200004,,,Yes,,1,No,
100018600323,,,Yes,,1,No,
136665700004,,,Yes,,1,No,
100025800282,,,No,,1,Yes,
185165300004,,,Yes,,1,No,Wholesale
184452600004,,,Yes,,1,No,
185884800004,,,Yes,,1,No,
104806500004,,,No,,1,Yes,Wholesale
102516800004,,,No,,1,Yes,
182899100004,,,No,,1,No,IOP - not eligible
107510400004,,,Yes,,1,No,
182606400004,,,Yes,,1,No,
184014300004,,,No,,1,Yes,
100013000697,,,No,,1,Yes,
104558200004,,,Yes,,1,Yes,Wholesale
184307800004,,,No,,1,No,Wholesale
101858200004,,,Yes,,1,No,
110314600004,,,No,,0,Yes,
185768100004,,,Yes,,1,Yes,
121821500004,,,No,,0,Yes,
183631100004,,,No,,1,Yes,
183824600004,,,No,,1,Yes,
104345400004,,,No,,1,Yes,Wholesale
102635400004,,,No,,1,Yes,Wholesale
180960400004,,,No,,1,Yes,
100186100004,,,No,,1,No,IOP - not eligible
185172300004,,,No,,1,Yes,Wholesale
182611500004,,,No,,1,Yes,
184046200004,,,No,,1,No,Wholesale
101838000004,,,No,,1,Yes,
180127300004,,,No,,1,Yes,Wholesale
102276100004,,,No,,1,Yes,Wholesale
100526900004,,,No,,1,No,Wholesale
182969500004,,,No,,0,Yes,Wholesale
104861600004,,,No,,1,Yes,Wholesale
185909100004,,,No,,1,Yes,
133873700004,,,No,,1,Yes,
185757000004,,,No,,0,Yes,
100245400004,,,No,,1,Yes,
135441700004,,,No,,0,Yes,
112246900004,,,No,,1,Yes,
103654800004,,,No,,1,Yes,Wholesale
183710100004,,,No,,1,No,Wholesale
103617000004,,,No,,1,Yes,
102538000004,,,No,,1,No,Wholesale
185876000004,,,No,,1,Yes,
100013000803,,,No,,0,Yes,
101396100004,,,No,,1,Yes,Wholesale
107247100004,,,No,,0,No,Wholesale
103049100004,,,No,,0,Yes,Wholesale
104198600004,,,No,,1,Yes,
102053800004,,,No,,1,Yes,Wholesale
102445100004,,,No,,1,Yes,Wholesale
184241400004,,,No,,1,Yes,Wholesale
181400101330,,,No,,0,No,Wholesale
102450400004,,,No,,1,Yes,
101445200004,,,No,,1,Yes,
102011200004,,,No,,0,Yes,Wholesale
185816600004,,,No,,1,No,Wholesale
182052000004,,,No,,1,Yes,Wholesale
104215300004,,,No,,0,Yes,
100089600004,,,No,,1,Yes,
185927300004,,,No,,1,Yes,Wholesale
100812500004,,,No,,1,Yes,Wholesale
183689400004,,,No,,1,No,Wholesale
185974600004,,,No,,1,No,Wholesale
116232300004,,,No,,0,No,Wholesale
105337800004,,,No,,1,No,Wholesale
102457800004,,,No,,1,Yes,
110224400004,,,No,,0,No,Wholesale
185073600004,,,No,,1,Yes,
183881500004,,,No,,1,No,Wholesale
100998500004,,,No,,1,Yes,Wholesale
101401700004,,,No,,1,No,Wholesale
105603100004,,,No,,0,Yes,
101868600004,,,No,,1,Yes,
183671700004,,,No,,1,Yes,
100093500004,,,No,,1,Yes,Wholesale
184522200004,,,No,,0,Yes,
100013000809,,,No,,1,Yes,
100686300004,,,No,,1,Yes,Wholesale
100022500289,,,No,,1,Yes,
103867700004,,,No,,1,Yes,Wholesale
183995200004,,,No,,1,Yes,
105462000004,,,Yes,,1,Yes,Wholesale
100552100004,,,No,,1,No,Wholesale
180872200011,,,No,,1,No,Wholesale
129811500004,,,No,,0,Yes,
100000200311,,,No,,0,Yes,
185017200004,,,No,,1,No,Wholesale
103753400004,,,No,,1,Yes,Wholesale
117645500004,,,No,,1,No,Wholesale
104858400004,,,No,,1,Yes,Wholesale
102192100004,,,No,,1,Yes,
180170300004,,,No,,1,Yes,Wholesale
180724500004,,,No,,1,Yes,Wholesale
103673200004,,,No,,1,Yes,Wholesale
104759800004,,,No,,0,Yes,Wholesale
103904200004,,,No,,1,Yes,
111957600004,,,No,,0,Yes,
102534600004,,,No,,1,Yes,
117510700004,,,No,,0,Yes,
131967300004,,,No,,1,Yes,
103123500004,,,No,,1,Yes,
181514500004,,,No,,1,No,Wholesale
135065500004,,,No,,1,Yes,
100491000004,,,No,,0,No,Wholesale
103658600004,,,No,,1,Yes,Wholesale
100491000004,,,No,,0,Yes,
101476300004,,,No,,1,Yes,
181476700004,,,No,,1,Yes,Wholesale
184416600004,,,No,,1,No,Wholesale
180884700065,,,No,,1,Yes,Wholesale
101530000004,,,No,,1,Yes,
102281200004,,,No,,1,Yes,
180595400007,,,No,,1,Yes,
104811000004,,,No,,1,No,Wholesale
123623200004,,,No,,0,Yes,
180370500004,,,No,,1,No,Wholesale
181238200004,,,No,,1,Yes,IOP - not eligible
184243900049,,,No,,1,Yes,
103520500004,,,No,,1,Yes,Wholesale
103493100004,,,No,,1,Yes,Wholesale
184243900005,,,No,,1,Yes,Wholesale
184243900047,,,No,,1,Yes,
185484100004,,,No,,1,Yes,
180818900004,,,No,,1,Yes,
103719400004,,,No,,1,Yes,
100018600117,,,No,,1,Yes,
102437600004,,,No,,1,Yes,Wholesale
100030100014,,,No,,1,No,Wholesale
105523600004,,,No,,1,No,IOP - not eligible
184243900016,,,No,,1,Yes,
101917600004,,,No,,1,Yes,Wholesale
185052600004,,,No,,1,Yes,
100013000813,,,No,,1,Yes,
180958000004,,,No,,1,No,Wholesale
101941600004,,,No,,1,Yes,
185851300004,,,No,,1,No,Wholesale
184067600004,,,No,,1,Yes,
100737900004,,,No,,1,Yes,
185405900004,,,No,,1,No,Wholesale
184392300004,,,No,,1,No,IOP - not eligible
100062500014,,,No,,1,Yes,Wholesale
180838900029,,,No,,0,Yes,
185258400004,,,No,,1,Yes,
184620100004,,,No,,1,No,IOP - not eligible
182195300004,,,No,,1,Yes,
141140800004,,,No,,1,Yes,
101091800004,,,No,,1,Yes,
184205600004,,,No,,1,Yes,
119151200004,,,No,,0,Yes,
134633100004,,,No,,0,Yes,
105794700004,,,No,,1,Yes,Wholesale
182177900004,,,No,,1,Yes,Wholesale
185233200004,,,No,,1,Yes,
102063900004,,,No,,1,No,Wholesale
115856100004,,,No,,0,Yes,
184048200004,,,No,,1,Yes,
185255700004,,,No,,1,Yes,
183020000004,,,No,,1,Yes,
183628800004,,,No,,1,No,Wholesale
101489300004,,,No,,1,Yes,
105272800004,,,No,,1,Yes,
100025800290,,,No,,1,Yes,
112822600004,,,No,,1,Yes,
125946000004,,,No,,0,Yes,
141927600004,,,No,,0,Yes,
121239300004,,,No,,0,Yes,
100030100102,,,No,,1,Yes,Wholesale
100785300004,,,No,,0,Yes,
100531500004,,,No,,1,Yes,
180884700113,,,No,,1,Yes,
119831200004,,,No,,0,Yes,
103589300004,,,No,,1,Yes,Wholesale
103505200004,,,No,,0,Yes,
100050700564,,,No,,0,Yes,IOP - not eligible
184332000004,,,No,,1,Yes,
184720100004,,,No,,1,Yes,
185872700004,,,No,,1,Yes,
183192500004,,,No,,1,Yes,
104861100004,,,No,,1,Yes,Wholesale
184576200004,,,No,,1,Yes,
185988500004,,,No,,1,Yes,
100013000787,,,No,,1,Yes,
103743600004,,,No,,1,Yes,Wholesale
185869000004,,,No,,0,No,Wholesale
136505600004,,,No,,1,Yes,
100886000004,,,No,,1,Yes,Wholesale
185827200004,,,No,,1,No,Wholesale
100022500304,,,No,,1,Yes,
184549000004,,,No,,1,Yes,Wholesale
136350600004,,,No,,0,Yes,
100577800004,,,No,,1,Yes,
102654100004,,,No,,1,Yes,Wholesale
100030100073,,,No,,1,Yes,Wholesale
182220500004,,,No,,1,Yes,
185197800004,,,Yes,,1,Yes,
185367400004,,,Yes,,1,Yes,
104952800004,,,No,,1,Yes,
180743500004,,,No,,1,Yes,
104350000004,,,No,,1,Yes,
110297300004,,,No,,0,Yes,
141140000004,,,No,,0,Yes,
104233700004,,,No,,1,Yes,Wholesale
127059700004,,,No,,0,No,IOP - not eligible
180884700102,,,Yes,,1,Yes,
105901400004,,,Yes,,1,Yes,Wholesale
105058500004,,,Yes,,1,No,
100022500108,,,Yes,,1,No,
103268400004,,,No,,1,Yes,Wholesale
104108600004,,,No,,1,Yes,
182710500004,,,No,,1,Yes,
106171700004,,,No,,1,Yes,Wholesale
184662000004,,,No,,1,Yes,
184873500004,,,No,,1,Yes,
184632000004,,,Yes,,1,Yes,
101818500004,,,Yes,,1,Yes,
133132400004,,,Yes,,1,No,
100362500004,,,Yes,,1,Yes,
102697100004,,,No,,1,Yes,
100050700634,,,Yes,,1,No,
185994900004,,,No,,1,Yes,
183994500004,,,No,,0,Yes,
104290800004,,,Yes,,1,Yes,
182230600004,,,No,,1,Yes,
100565400004,,,No,,0,Yes,
100637100004,,,No,,1,Yes,Wholesale
105650200004,,,No,,1,No,Wholesale
184218800004,,,No,,1,Yes,
101408100004,,,No,,1,Yes,
103446300004,,,No,,0,Yes,
112381700004,,,No,,1,No,Wholesale
141946500004,,,No,,0,Yes,
180518500004,,,No,,1,Yes,
185360500004,,,No,,1,Yes,
100917200004,,,No,,1,Yes,
104171300004,,,No,,1,Yes,
185220700004,,,No,,1,Yes,
113862500004,,,No,,0,Yes,
133766700004,,,No,,0,Yes,
139764500004,,,No,,0,Yes,
180902900004,,,No,,1,Yes,Wholesale
110429500004,,,No,,1,Yes,
100033000020,,,No,,1,Yes,Wholesale
116810600004,,,Yes,,1,No,Wholesale
100033000064,,,No,,1,No,Wholesale
184294500004,,,No,,1,Yes,Wholesale
104922400004,,,Yes,,1,No,
181704300004,,,No,,1,Yes,
141865200004,,,No,,0,Yes,Wholesale
185999400004,,,No,,1,No,IOP - not eligible
126151100004,,,No,,0,No,Wholesale
104841200004,,,No,,1,Yes,
